date,open,high,low,close,volume
2023-09-28,0.0455355749603672,0.04588404986706397,0.045466705515910595,0.045562410333541505,85351.009799
2023-09-29,0.045562410333541505,0.04565522666073572,0.04510195661489221,0.04510386335278417,100750.810301
2023-09-30,0.04510386335278417,0.045802141745207164,0.04003529102153785,0.04226720471822051,759354.6674450001
2023-10-01,0.04226720471822051,0.043909331189189334,0.04226720471822051,0.04313731626398801,236419.75769600007
2023-10-02,0.04313731626398801,0.0446492416027396,0.04313731626398801,0.04317038917901769,233100.88958500003
2023-10-03,0.04317038917901769,0.04335178505403643,0.04211613039344114,0.0424903089869345,120349.81399000001
2023-10-04,0.0424903089869345,0.04275280183052257,0.04072869190428662,0.04168558643307082,278682.6351020001
2023-10-05,0.04168558643307082,0.04198041364076822,0.04107105533907096,0.041193374330839375,97525.195597
2023-10-06,0.041193374330839375,0.04190953632295749,0.04105850313758772,0.04130700255501124,142309.68828699994
2023-10-07,0.04130700255501124,0.04193460213831128,0.040680677459299146,0.041432616867791136,164415.67366400003
2023-10-08,0.041432616867791136,0.041701941559349996,0.04122102362354721,0.04122102362354721,58492.068282999986
2023-10-09,0.04122102362354721,0.041947488556135525,0.040971101029331776,0.04139236404447099,139455.85280700005
2023-10-10,0.04139236404447099,0.041859209539169204,0.040378496428015366,0.04066992293578079,175571.69553299993
2023-10-11,0.04066992293578079,0.04153955335403146,0.04058285470919951,0.0413291006066493,183337.06574199992
2023-10-12,0.0413291006066493,0.041961819622690355,0.04125481663053649,0.041763111529384896,76762.54240499999
2023-10-13,0.041763111529384896,0.042470553584023484,0.041458041182009256,0.0423543521709421,138052.80803299995
2023-10-14,0.0423543521709421,0.04286051270054517,0.028432721070040447,0.037378382696275095,2594123.3420310034
2023-10-15,0.037378382696275095,0.040027460890383386,0.036447089715074356,0.03819332569826726,943620.4200619996
2023-10-16,0.03819332569826726,0.04186295595999206,0.03814611345199729,0.039746455654249925,808038.7931089996
2023-10-17,0.039746455654249925,0.040331520646746964,0.03890502226187741,0.03909958006499782,139030.48683599997
2023-10-18,0.03909958006499782,0.03933328482697206,0.038868462001183685,0.0389030077438506,70075.63457700002
2023-10-19,0.0389030077438506,0.03974227039132856,0.03844544655564309,0.03844544655564309,175305.63493499995
2023-10-20,0.03844544655564309,0.03949670859632779,0.038358177689373656,0.03883599735029822,171818.30046300002
2023-10-21,0.03883599735029822,0.03924786644211803,0.0388078548681013,0.03918890574708912,63156.23876500001
2023-10-22,0.03918890574708912,0.03992680235416469,0.039030911395341206,0.039869305273212675,65398.18561900001
2023-10-23,0.039869305273212675,0.03986944297562191,0.03883255459798657,0.03934573020292461,138094.6111
