date,open,high,low,close,volume
2022-08-17,0.3578739332208457,0.36067580107151037,0.33798440623689346,0.3401934048275729,73691.60762300002
2022-08-18,0.3401934048275729,0.34328712681126533,0.34016179225850735,0.3408084368115889,14359.472229
2022-08-19,0.3408084368115889,0.35986183701001484,0.3218024739318609,0.35827743268258083,228642.00343099993
2022-08-20,0.35827743268258083,0.37061812152911666,0.3573128329653198,0.36988594759352805,39389.990657999995
2022-08-21,0.36988594759352805,0.4205113749824287,0.36090984297333634,0.36167344102789983,266611.075992
2022-08-22,0.36167344102789983,0.3854954018574484,0.3602862648240978,0.3817885740641573,62747.14746400001
2022-08-23,0.3817885740641573,0.3896028189683132,0.3817074467363063,0.3896028189683132,22594.486728
2022-08-24,0.3896028189683132,0.3910246614611405,0.38684073603265173,0.3875045817860913,18496.053700000004
2022-08-25,0.3875045817860913,0.4005512103458795,0.3875045817860913,0.39759606830301875,34261.216627
2022-08-26,0.39759606830301875,0.42576346240445473,0.3971816758872876,0.40834988140024786,106171.55620200004
2022-08-27,0.40834988140024786,0.40892896196212497,0.40367753980225535,0.40514995084727035,24079.966382000002
2022-08-28,0.40514995084727035,0.40730005570203426,0.40331640156162835,0.4050098240589803,16965.602485000003
2022-08-29,0.4050098240589803,0.40915097528650846,0.4048934757217371,0.4091042591114799,13824.122206000002
2022-08-30,0.4091042591114799,0.40934136479049366,0.35677465864683156,0.36349998978303966,194893.76325999995
2022-08-31,0.36349998978303966,0.36682696128656134,0.3580659625587896,0.362104637860241,40986.786953
2022-09-01,0.362104637860241,0.3636592728710404,0.35884348614026373,0.3631228691868593,26781.225115
2022-09-02,0.3631228691868593,0.40518618795223804,0.3631228691868593,0.4010632551216658,87008.18962799998
2022-09-03,0.4010632551216658,0.4099453320025124,0.39858830475699425,0.4023282629566079,73226.41817699999
2022-09-04,0.4023282629566079,0.41021589104646405,0.40204892101790946,0.41021589104646405,29151.939253999997
2022-09-05,0.41021589104646405,0.4129603639554803,0.4022249434193595,0.40265612805318335,75827.65152700001
