date,open,high,low,close,volume
2023-10-12,7.654156415959075,7.78761754435756,7.584466922657804,7.652415308014548,387399.94913600007
2023-10-13,7.652415308014548,7.671147303090009,7.208057177101355,7.4675492160635235,526798.96655
2023-10-14,7.4675492160635235,7.4675492160635235,6.930964874066197,6.936122516546891,497515.747714
2023-10-15,6.936122516546891,7.246094606365928,6.851744362253079,7.1372337171325375,374208.4436689998
2023-10-16,7.1372337171325375,7.51377410223103,6.967530363996219,6.991014851447943,745435.7725000001
2023-10-17,6.991014851447943,7.708729883380831,6.978058858186853,7.672586318599897,390390.8612119998
2023-10-18,7.672586318599897,7.720564627261548,7.238559480549699,7.381663099931986,604157.7098129999
2023-10-19,7.381663099931986,7.603875572434871,7.230201799253099,7.486551093812422,464598.9681120001
2023-10-20,7.486551093812422,8.666275013241707,7.486551093812422,8.478330292519304,1411595.2898570003
2023-10-21,8.478330292519304,8.976729400088656,8.474289942423983,8.617452132146848,1106547.3251949998
2023-10-22,8.617452132146848,8.6181405828087,7.835545677012534,8.36744897654566,955958.1257010001
2023-10-23,8.36744897654566,9.044742719118826,8.23884842017176,8.693346227215825,778555.6941999998
2023-10-24,8.693346227215825,8.755354434075512,7.844242915675109,7.8856756293832735,895233.4247560004
2023-10-25,7.8856756293832735,8.231485028790068,7.689947601771574,7.8099162644428555,679498.7079860001
2023-10-26,7.8099162644428555,8.664074329947995,7.8099162644428555,8.47405724987374,911558.4018999997
2023-10-27,8.47405724987374,8.501106936025723,7.891612451949849,7.92880558382467,481201.0922370002
2023-10-28,7.92880558382467,8.241859266362441,7.790966439170736,7.895962244602642,559188.2405950002
2023-10-29,7.895962244602642,7.952517982062739,7.563655581322204,7.925572323942729,387878.900865
2023-10-30,7.925572323942729,7.996179810515344,7.807408654266172,7.939960331959137,215095.27484200004
2023-10-31,7.939960331959137,7.9995205848796855,7.704927680428304,7.80797212310411,238043.45568100002
2023-11-01,7.80797212310411,7.867575205694008,7.611674952657619,7.7504127354104915,229825.71395400004
2023-11-02,7.7504127354104915,7.851299602227933,7.371768452027612,7.427553008170157,577795.1748240002
2023-11-03,7.427553008170157,7.429120514053785,7.061711495085979,7.1843971776088,418224.76120099996
2023-11-04,7.1843971776088,7.451461220707516,7.1843971776088,7.447811029550714,178590.46362000002
2023-11-05,7.447811029550714,8.10173113395797,7.340566560153734,7.948996478490643,669177.7554740001
2023-11-06,7.948996478490643,8.255554743727497,7.705910954780578,8.253505068806684,675946.1334840003
2023-11-07,8.253505068806684,8.255527285399454,8.030458524435312,8.096015133465649,259768.81809800002
2023-11-08,8.096015133465649,8.096235191906796,7.625320471682895,7.625320471682895,390679.09192499984
2023-11-09,7.625320471682895,7.940521521619149,7.451554017451081,7.850051526001888,492513.17150899995
2023-11-10,7.850051526001888,8.050969714121734,7.529443349623525,8.045363005038531,529412.455883
2023-11-11,8.045363005038531,8.06129296206854,7.659721709162795,7.730780438441245,475739.88114300015
2023-11-12,7.730780438441245,7.736919268144713,7.318888593828446,7.409686672131704,446633.40166600014
2023-11-13,7.409686672131704,7.409686672131704,7.100701097731281,7.153865390079068,397602.29964099993
2023-11-14,7.153865390079068,7.153865390079068,6.890514318827935,6.990674102454259,346643.24899499974
2023-11-15,6.990674102454259,7.072245585352233,6.1765560121416145,6.24519059948795,1118010.0472780003
2023-11-16,6.24519059948795,6.287903547925741,5.751789705072726,6.242676206629545,954804.0004919997
2023-11-17,6.242676206629545,6.583588459899765,6.191451154064925,6.516381027773363,692496.6562049998
2023-11-18,6.516381027773363,6.661729211229579,6.241109410038685,6.24278007968317,355725.9396950001
2023-11-19,6.24278007968317,6.491524744335446,6.209282585232653,6.457743854737838,221345.522307
2023-11-20,6.457743854737838,6.457743854737838,6.1381258151439155,6.154442644332408,218994.892715
2023-11-21,6.154442644332408,6.169160315328274,6.110576509971946,6.133604396351648,140854.664216
2023-11-22,6.133604396351648,6.322495034901196,6.078182912889803,6.280020549298836,277400.236196
2023-11-23,6.280020549298836,6.351732469080486,6.029092458851874,6.351732469080486,298627.183176
2023-11-24,6.351732469080486,6.432697501932345,6.1161931569403,6.208017298267939,308137.48342899996
2023-11-25,6.208017298267939,6.290693986139914,6.175360852747408,6.195482891565818,159961.21187199999
2023-11-26,6.195482891565818,6.313588579679935,6.162449000308289,6.243613075052904,198909.56427499998
2023-11-27,6.243613075052904,6.24386456506471,6.001198176528475,6.24317346035051,364466.3614420001
2023-11-28,6.24317346035051,6.42073744951862,6.068043355206097,6.382571939907569,505571.11392999976
2023-11-29,6.382571939907569,7.119809966043648,6.367230977646959,6.657049773081416,1367146.8105960009
2023-11-30,6.657049773081416,7.133973861889043,6.573352033125311,7.032359807971904,568281.8260870001
2023-12-01,7.032359807971904,7.0452077310544,6.800284565876428,6.938649559289638,290689.8978050001
2023-12-02,6.938649559289638,7.236171745568832,6.909483969751536,7.168082687257502,410132.9528019999
2023-12-03,7.168082687257502,8.700842728185028,7.116085033870959,8.259201504569965,1096747.1061040005
2023-12-04,8.259201504569965,8.259201504569965,7.922334182719671,8.15340950739187,611880.8290269993
2023-12-05,8.15340950739187,8.494742413531489,7.9131299011798175,8.302131603291912,868237.2094650001
2023-12-06,8.302131603291912,8.589071376771507,8.066637616607222,8.589071376771507,958862.9007020001
2023-12-07,8.589071376771507,9.174955546876902,8.32946940820111,8.572488497749509,1809232.817496
2023-12-08,8.572488497749509,9.162709614600022,8.54367619869367,8.668337060628932,909627.8762540002
2023-12-09,8.668337060628932,8.94524843213671,7.968224167282195,8.94524843213671,1226767.1763670004
2023-12-10,8.94524843213671,9.624837059944278,8.335819181739167,8.946907037950783,3161932.7561629987
2023-12-11,8.946907037950783,9.337071881965539,8.846081094754942,9.102184311939217,660033.1712959998
2023-12-12,9.102184311939217,9.102184311939217,8.311534580363272,8.31732596021901,766440.93452
2023-12-13,8.31732596021901,8.73369090163128,8.133851711321459,8.428332780888203,742394.7620800001
2023-12-14,8.428332780888203,8.429257051926443,7.5066879244966485,8.01400610947588,1014742.6669649993
2023-12-15,8.01400610947588,8.017453164863975,7.328659227581935,7.5029052562495915,853416.9710989998
2023-12-16,7.5029052562495915,8.5660984048703,7.393687287317652,8.387092433503947,1324502.1901319989
2023-12-17,8.387092433503947,8.711197789931834,7.966640004351501,8.007478276915117,659925.4395490006
2023-12-18,8.007478276915117,8.224087029809587,7.876279368658673,8.156827153377687,586251.2283669998
2023-12-19,8.156827153377687,9.163398374948695,8.053479071614982,8.42587910298868,1047735.8014939997
2023-12-20,8.42587910298868,8.625023082729546,8.088971407416578,8.251962184473573,663072.451882
2023-12-21,8.251962184473573,8.530092695778775,8.07128661334015,8.30414566113683,790376.5856899999
2023-12-22,8.30414566113683,8.605963541812114,8.180586819391449,8.561110519118454,412282.2123430001
2023-12-23,8.561110519118454,9.340255414274885,8.170226802321276,8.215964086269876,1409440.443594999
2023-12-24,8.215964086269876,8.539467635939905,8.201076448782755,8.337697638618131,303974.71245
