date,open,high,low,close,volume
2022-12-05,2.6878402676374655,2.6972869295660438,2.6415007552578884,2.6742215887716387,35861.979745000004
2022-12-06,2.6742215887716387,2.6742215887716387,2.521750148740639,2.575862265106394,66025.53129600002
2022-12-07,2.575862265106394,2.6560628897816776,2.575473403170768,2.589480840643102,51025.678692
2022-12-08,2.589480840643102,2.6677627705029088,2.589480840643102,2.6594447185277574,30652.250161000004
2022-12-09,2.6594447185277574,2.670874819483414,2.657189513167056,2.666048128177602,12528.852986000002
2022-12-10,2.666048128177602,2.6669964055585287,2.6362430662395293,2.6362430662395293,12716.698642
2022-12-11,2.6362430662395293,2.6401939660031455,2.6127097419294705,2.62536524325519,14327.588000000003
2022-12-12,2.62536524325519,2.62536524325519,2.506420523097282,2.5269155206274503,45790.214022
2022-12-13,2.5269155206274503,2.5474107143063422,2.4857044595433937,2.4857044595433937,33448.761343000006
2022-12-14,2.4857044595433937,2.4948753657345017,2.4857044595433937,2.4918070341005594,9443.059058
2022-12-15,2.4918070341005594,2.4973310148079766,2.4200688420140133,2.4684518636008193,51521.38834100001
2022-12-16,2.4684518636008193,2.4909144058410697,2.452881494685697,2.4909144058410697,18530.785944000003
2022-12-17,2.4909144058410697,2.5158959621723853,2.4909144058410697,2.508961724711447,12159.685750999999
2022-12-18,2.508961724711447,2.5103207637921714,2.4838717212916075,2.497647060657902,21004.758846
2022-12-19,2.497647060657902,2.5034984277164978,2.486682142844881,2.502181598255929,11719.53151
2022-12-20,2.502181598255929,2.502181598255929,2.2947361607127212,2.311336180151657,158805.97034200004
2022-12-21,2.311336180151657,2.3286248538235226,2.311336180151657,2.323353574413047,10386.761575000002
2022-12-22,2.323353574413047,2.3240244476420577,2.256086503465853,2.2804730793667987,39621.157986
2022-12-23,2.2804730793667987,2.2818657358585446,2.261052637501522,2.2674906669305006,18665.408776
2022-12-24,2.2674906669305006,2.4122718696428826,2.2670991608841877,2.386263571991774,58026.02578400001
2022-12-25,2.386263571991774,2.3907701879938146,2.382012055370225,2.384083268744414,5047.785310000001
2022-12-26,2.384083268744414,2.4055276339290192,2.3470795602683987,2.4030368508343054,39434.21842799999
2022-12-27,2.4030368508343054,2.4496713583449807,2.3932285006683185,2.419316771655774,48513.49655499999
2022-12-28,2.419316771655774,2.4491590311221545,2.4186184572734986,2.448487330066369,13758.043562999997
2022-12-29,2.448487330066369,2.4518984173106833,2.4419534341822167,2.4419534341822167,8815.174207
2022-12-30,2.4419534341822167,2.4419534341822167,2.4184635047357275,2.4184635047357275,7613.7822179999985
2022-12-31,2.4184635047357275,2.4184635047357275,2.393518946115855,2.3947947675461694,9681.123004000001
2023-01-01,2.3947947675461694,2.3974296693825097,2.3848377895868818,2.3848377895868818,10933.940972
2023-01-02,2.3848377895868818,2.4089768044301976,2.3587549566615027,2.3587549566615027,34764.069257999996
2023-01-03,2.3587549566615027,2.400851973278312,2.313158909281331,2.40084805534704,49173.628544
2023-01-04,2.40084805534704,2.405533372128563,2.388015627258637,2.3964376858375305,26244.546323
2023-01-05,2.3964376858375305,2.4041825550877918,2.388156196383808,2.399627248579295,26416.99055899999
2023-01-06,2.399627248579295,2.740517509294177,2.383356032568479,2.614016192973234,280023.058706
2023-01-07,2.614016192973234,2.616517230173416,2.5819989265804315,2.5819989265804315,24089.407278000006
2023-01-08,2.5819989265804315,2.5851021433380867,2.509923743837042,2.513117584887953,33046.610001
