date,open,high,low,close,volume
2022-05-07,0.0183257,0.0193821,0.0183142,0.0193821,448.285257
2022-05-08,0.0193821,0.0215968,0.0193821,0.0215968,886.985379
2022-05-09,0.0215968,0.0226794,0.0215968,0.0223793,529.893995
2022-05-10,0.0223793,0.0223793,0.0197569,0.0197569,1021.957943
2022-05-11,0.0197569,0.0197569,0.0183508,0.0196620,1213.351492
2022-05-12,0.0196620,0.0196620,0.0187521,0.0189850,483.434601
2022-05-13,0.0189850,0.0195185,0.0189621,0.0195185,246.422226
2022-05-14,0.0195185,0.0201438,0.0195185,0.0201438,262.246684
2022-05-15,0.0201438,0.0201438,0.0193177,0.0193177,343.924024
2022-05-16,0.0193177,0.0193177,0.0171558,0.0171558,935.497944
2022-05-17,0.0171558,0.0180456,0.0171558,0.0180456,429.855138
2022-05-18,0.0180456,0.0204424,0.0180456,0.0204424,1021
2022-05-19,0.0204424,0.0207217,0.0204424,0.0207217,115
2022-05-20,0.0207217,0.0207217,0.0193363,0.0193648,624.393848
2022-05-21,0.0193648,0.0193648,0.0174304,0.0174304,872.865153
2022-05-22,0.0174304,0.0178010,0.0173960,0.0178010,235.023208
2022-05-23,0.0178010,0.0178984,0.0178010,0.0178984,43
2022-05-24,0.0178984,0.0180991,0.0178604,0.0179720,287.791332
2022-05-25,0.0179720,0.0179720,0.0148265,0.0148265,1439.797807
2022-05-26,0.0148265,0.0150070,0.0143297,0.0150070,572.757592
2022-05-27,0.0150070,0.0153706,0.0150070,0.0153703,175.144138
2022-05-28,0.0153703,0.0153703,0.0153703,0.0153703,0
2022-05-29,0.0153703,0.0154917,0.0151785,0.0154917,241.130619
2022-05-30,0.0154917,0.0154917,0.0136711,0.0136711,883.980995
2022-05-31,0.0136711,0.0152517,0.0136711,0.0152517,778.079301
2022-06-01,0.0152517,0.0155398,0.0152258,0.0154646,197.752891
2022-06-02,0.0154646,0.0176317,0.0154646,0.0175909,1032.644166
2022-06-03,0.0175909,0.0175909,0.0175909,0.0175909,0
2022-06-04,0.0175909,0.0177135,0.0175909,0.0177135,53
2022-06-05,0.0177135,0.0177135,0.0146771,0.0149123,1512.529832
2022-06-06,0.0149123,0.0153387,0.0148810,0.0150559,547.295858
2022-06-07,0.0150559,0.0152642,0.0150559,0.0152642,100
2022-06-08,0.0152642,0.0158972,0.0152642,0.0158972,300
2022-06-09,0.0158972,0.0158972,0.0153437,0.0153438,260.597882
2022-06-10,0.0153437,0.0153856,0.0149089,0.0149501,267.074814
2022-06-11,0.0149501,0.0150282,0.0149501,0.0150282,39.381576
2022-06-12,0.0150282,0.0152654,0.0150282,0.0152225,280.868304
2022-06-13,0.0152225,0.0167111,0.0146023,0.0166338,1331.753341
2022-06-14,0.0166337,0.0167460,0.0161879,0.0164077,405.403858
2022-06-15,0.0164077,0.0165152,0.0158545,0.0159677,531.168421
2022-06-16,0.0159677,0.0161811,0.0155023,0.0155023,417.21012
2022-06-17,0.0155023,0.0193781,0.0154720,0.0193781,1708.425896
2022-06-18,0.0193781,0.0211676,0.0193781,0.0211676,725
2022-06-19,0.0211676,0.0221006,0.0208301,0.0221006,658.777074
2022-06-20,0.0221006,0.0221006,0.0204801,0.0204801,684.287212
2022-06-21,0.0204801,0.0205070,0.0182558,0.0183732,989.325177
2022-06-22,0.0183732,0.0187589,0.0183732,0.0187589,163.34902
2022-06-23,0.0187589,0.0193825,0.0187589,0.0193825,261.229618
2022-06-24,0.0193825,0.0196151,0.0176675,0.0176675,971.726054
2022-06-25,0.0176675,0.0176675,0.0174675,0.0176097,198.881003
2022-06-26,0.0176096,0.0176300,0.0176096,0.0176300,8.898934
2022-06-27,0.0176300,0.0176300,0.0176300,0.0176300,0
2022-06-28,0.0176300,0.0176300,0.0176300,0.0176300,0
2022-06-29,0.0176300,0.0176523,0.0154031,0.0154031,1020.555094
2022-06-30,0.0154031,0.0154031,0.0145585,0.0148681,612.513726
2022-07-01,0.0148680,0.0149839,0.0148680,0.0149650,114.630203
2022-07-02,0.0149650,0.0149851,0.0149650,0.0149851,10
2022-07-03,0.0149851,0.0153031,0.0148080,0.0148081,381.850414
2022-07-04,0.0148080,0.0151263,0.0140947,0.0142463,716.412218
2022-07-05,0.0142463,0.0142463,0.0138110,0.0139617,285.627611
2022-07-06,0.0139617,0.0142684,0.0138072,0.0139898,463.938799
2022-07-07,0.0139898,0.0142496,0.0139767,0.0142496,141.393115
2022-07-08,0.0142496,0.0145385,0.0142496,0.0145385,140
2022-07-09,0.0145385,0.0145904,0.0137709,0.0137709,421.250295
2022-07-10,0.0137709,0.0139836,0.0131816,0.0131816,501.281743
2022-07-11,0.0131816,0.0131816,0.0131816,0.0131816,0
2022-07-12,0.0131816,0.0131816,0.0131816,0.0131816,0
2022-07-13,0.0131816,0.0131816,0.0131816,0.0131816,0
2022-07-14,0.0131816,0.0133002,0.0131816,0.0132746,60
2022-07-15,0.0132746,0.0140487,0.0132746,0.0136453,842.322284
2022-07-16,0.0136453,0.0136453,0.0132352,0.0132352,203.295891
2022-07-17,0.0132352,0.0135137,0.0132352,0.0135137,139.774719
2022-07-18,0.0135137,0.0137255,0.0135041,0.0136791,236.399835
2022-07-19,0.0136791,0.0143882,0.0132025,0.0138331,1170.750178
2022-07-20,0.0138331,0.0141391,0.0137482,0.0137482,340.066121
2022-07-21,0.0137482,0.0137988,0.0137482,0.0137988,25
2022-07-22,0.0137988,0.0139890,0.0137862,0.0139513,124.562969
2022-07-23,0.0139513,0.0139513,0.0137968,0.0137968,114.468197
2022-07-24,0.0137968,0.0138182,0.0137173,0.0138182,89.012763
2022-07-25,0.0138182,0.0138182,0.0128536,0.0129081,508.760983
2022-07-26,0.0129081,0.0129081,0.0127227,0.0127228,94.233895
2022-07-27,0.0127227,0.0129175,0.0127227,0.0129175,100
2022-07-28,0.0129175,0.0130468,0.0129175,0.0130468,66
2022-07-29,0.0130468,0.0130468,0.0129467,0.0129467,50.530509
2022-07-30,0.0129467,0.0129467,0.0125915,0.0125915,180.991411
2022-07-31,0.0125915,0.0130376,0.0125915,0.0128779,365.201391
2022-08-01,0.0128779,0.0129096,0.0116364,0.0116364,1295.223915
2022-08-02,0.0116364,0.0122139,0.0116364,0.0117020,644.375903
2022-08-03,0.0117019,0.0126363,0.0117019,0.0125426,548.800106
2022-08-04,0.0125426,0.0127712,0.0124345,0.0124345,285.72487
2022-08-05,0.0124345,0.0124345,0.0122010,0.0122010,121.772483
2022-08-06,0.0122010,0.0122010,0.0118781,0.0118860,174.577681
2022-08-07,0.0118860,0.0118894,0.0118774,0.0118774,8.573989
2022-08-08,0.0118774,0.0120645,0.0115405,0.0115405,379.32185
2022-08-09,0.0115405,0.0115405,0.0109826,0.0109826,304.443501
2022-08-10,0.0109826,0.0109826,0.0086567,0.0098599,2111.828312
2022-08-11,0.0098599,0.0100298,0.0096930,0.0100298,298.570496
2022-08-12,0.0100298,0.0101191,0.0100154,0.0101191,69.999061
2022-08-13,0.0101191,0.0103519,0.0097573,0.0100040,763.588484
2022-08-14,0.0100040,0.0100437,0.0097018,0.0100429,378.389254
2022-08-15,0.0100429,0.0104880,0.0098208,0.0104880,526.441361
2022-08-16,0.0104880,0.0105185,0.0103741,0.0103741,176.469747
2022-08-17,0.0103741,0.0122015,0.0103741,0.0122015,1026.265352
2022-08-18,0.0122015,0.0123035,0.0120773,0.0120773,176.061843
2022-08-19,0.0120773,0.0121677,0.0108909,0.0117786,1299.035074
2022-08-20,0.0117786,0.0118557,0.0117786,0.0118557,41.54
2022-08-21,0.0118557,0.0118557,0.0118540,0.0118540,0.962125
2022-08-22,0.0118540,0.0118540,0.0118057,0.0118079,61.933971
2022-08-23,0.0118078,0.0118078,0.0115317,0.0115318,151.147156
2022-08-24,0.0115317,0.0115317,0.0114503,0.0114503,44.910519
2022-08-25,0.0114503,0.0115615,0.0113822,0.0115616,197.908979
2022-08-26,0.0115615,0.0138138,0.0115615,0.0138104,1310
2022-08-27,0.0138104,0.0138104,0.0126159,0.0126159,661.985092
2022-08-28,0.0126159,0.0126159,0.0118107,0.0118107,462.502201
2022-08-29,0.0118107,0.0118196,0.0117149,0.0118190,118.188218
2022-08-30,0.0118190,0.0118190,0.0117490,0.0117490,41.164647
2022-08-31,0.0117490,0.0117490,0.0097222,0.0101019,1321.835789
2022-09-01,0.0101019,0.0107167,0.0101019,0.0107167,356.719403
2022-09-02,0.0107167,0.0118388,0.0103558,0.0117014,2056.254168
2022-09-03,0.0117014,0.0117014,0.0111763,0.0113783,401.782183
2022-09-04,0.0113783,0.0114682,0.0113783,0.0114682,50
2022-09-05,0.0114682,0.0115652,0.0113849,0.0115652,238.192513
2022-09-06,0.0115652,0.0124877,0.0115652,0.0122565,622.283957
2022-09-07,0.0122565,0.0125917,0.0120318,0.0125917,420.02359
2022-09-08,0.0125917,0.0127962,0.0122029,0.0127962,521.151324
2022-09-09,0.0127962,0.0127962,0.0123052,0.0123052,248.25965
2022-09-10,0.0123052,0.0124346,0.0118234,0.0118234,396.632357
2022-09-11,0.0118234,0.0118234,0.0118226,0.0118226,0.483053
2022-09-12,0.0118226,0.0118226,0.0118202,0.0118202,13.063294
2022-09-13,0.0118202,0.0118637,0.0092473,0.0094082,1636.112899
2022-09-14,0.0094082,0.0095924,0.0094082,0.0095924,120.709512
2022-09-15,0.0095924,0.0101741,0.0095924,0.0101741,373.76034
2022-09-16,0.0101741,0.0101903,0.0101741,0.0101903,10.280814
2022-09-17,0.0101903,0.0102695,0.0097095,0.0097095,404.506525
2022-09-18,0.0097095,0.0098643,0.0081461,0.0090728,1948.128938
2022-09-19,0.0090727,0.0098311,0.0090727,0.0096172,695.493127
2022-09-20,0.0096172,0.0110838,0.0096172,0.0103407,1669.158373
2022-09-21,0.0103407,0.0107568,0.0103407,0.0107556,290.730518
2022-09-22,0.0107556,0.0107975,0.0102191,0.0102192,394.075886
2022-09-23,0.0102191,0.0103772,0.0096030,0.0096031,1034.884185
2022-09-24,0.0096030,0.0109495,0.0096030,0.0109495,975.552236
2022-09-25,0.0109495,0.0114227,0.0109495,0.0114227,292
2022-09-26,0.0114227,0.0145151,0.0114227,0.0128678,4823.534551
2022-09-27,0.0128678,0.0128678,0.0109476,0.0111118,2627.138466
2022-09-28,0.0111118,0.0114356,0.0111118,0.0114259,205.872409
2022-09-29,0.0114259,0.0116716,0.0108948,0.0112528,1153.013586
2022-09-30,0.0112528,0.0113340,0.0112528,0.0113340,50
2022-10-01,0.0113340,0.0113662,0.0113255,0.0113662,30.724577
2022-10-02,0.0113662,0.0113847,0.0108720,0.0108720,337.13964
2022-10-03,0.0108720,0.0119351,0.0108720,0.0119351,656
2022-10-04,0.0119351,0.0120436,0.0119351,0.0120436,60.516249
2022-10-05,0.0120436,0.0122687,0.0101788,0.0103385,2131.164585
2022-10-06,0.0103385,0.0108265,0.0102970,0.0108265,322.01294
2022-10-07,0.0108265,0.0125067,0.0108265,0.0112714,2037.775296
2022-10-08,0.0112714,0.0114759,0.0093934,0.0114335,3060.491785
2022-10-09,0.0114335,0.0124428,0.0114335,0.0122489,2044.582404
2022-10-10,0.0122489,0.0144459,0.0118275,0.0127314,3681.652251
2022-10-11,0.0127314,0.0132090,0.0127314,0.0128325,573.337413
2022-10-12,0.0128325,0.0128325,0.0121149,0.0121149,593.000179
2022-10-13,0.0121149,0.0121149,0.0099999,0.0108966,1982.14176
2022-10-14,0.0108966,0.0124463,0.0108966,0.0123097,1077.446169
2022-10-15,0.0123097,0.0153788,0.0123097,0.0135920,2652.635404
2022-10-16,0.0135920,0.0135920,0.0129305,0.0134307,672.293991
2022-10-17,0.0134307,0.0138088,0.0128667,0.0128741,1283.915925
2022-10-18,0.0128741,0.0133465,0.0111085,0.0118999,2389.580949
2022-10-19,0.0118999,0.0124506,0.0115770,0.0115770,812.050996
2022-10-20,0.0115770,0.0121023,0.0115770,0.0120900,624.609411
2022-10-21,0.0120900,0.0125093,0.0119822,0.0125093,561.594974
2022-10-22,0.0125093,0.0170525,0.0125093,0.0128452,5041.645256
2022-10-23,0.0128451,0.0149361,0.0120078,0.0120078,4222.737883
2022-10-24,0.0120078,0.0124233,0.0120078,0.0124233,236.519648
2022-10-25,0.0124233,0.0129138,0.0124233,0.0129138,275
2022-10-26,0.0129138,0.0177605,0.0128953,0.0134814,5766.664478
2022-10-27,0.0134814,0.0168356,0.0134814,0.0143745,4522.010126
2022-10-28,0.0143745,0.0163389,0.0133811,0.0140215,3635.01434
2022-10-29,0.0140215,0.0156112,0.0138756,0.0156112,1866.992286
2022-10-30,0.0156112,0.0160531,0.0153442,0.0156338,1358.24281
2022-10-31,0.0156338,0.0156821,0.0154480,0.0154480,144.688897
2022-11-01,0.0154480,0.0158392,0.0152397,0.0154615,1510.069136
2022-11-02,0.0154615,0.0160998,0.0130143,0.0133711,4820.148443
2022-11-03,0.0133711,0.0166715,0.0126566,0.0165039,4473.40687
2022-11-04,0.0165039,0.0370537,0.0165039,0.0196289,29581.170878
2022-11-05,0.0196289,0.0227878,0.0193743,0.0217667,3262.790937
2022-11-06,0.0217666,0.0330070,0.0213004,0.0213595,18282.781561
2022-11-07,0.0213595,0.0355569,0.0213595,0.0321915,15129.190151
2022-11-08,0.0321915,0.0321915,0.0278549,0.0292134,5503.290212
2022-11-09,0.0292134,0.0537763,0.0274322,0.0329657,35994.195088
2022-11-10,0.0329657,0.0371556,0.0326802,0.0356982,2846.108042
2022-11-11,0.0356982,0.0411836,0.0322650,0.0330662,7185.025164
2022-11-12,0.0330662,0.0356189,0.0280738,0.0330254,9957.96501
2022-11-13,0.0330254,0.0331904,0.0322484,0.0331904,724.079988
2022-11-14,0.0331904,0.0350096,0.0303787,0.0350096,5799.805629
2022-11-15,0.0350096,0.0406633,0.0346493,0.0346493,5445.4107
2022-11-16,0.0346493,0.0354829,0.0289715,0.0343174,13297.028641
2022-11-17,0.0343174,0.0343807,0.0306865,0.0310835,2574.993499
2022-11-18,0.0310835,0.0335381,0.0310835,0.0321061,3629.801978
2022-11-19,0.0321061,0.0321834,0.0298161,0.0298554,1871.176185
2022-11-20,0.0298554,0.0336326,0.0297809,0.0333584,2378.05329
2022-11-21,0.0333584,0.0428587,0.0317770,0.0339369,10024.657006
2022-11-22,0.0339369,0.0339369,0.0261149,0.0261149,10364.287945
2022-11-23,0.0261149,0.0327966,0.0261043,0.0327966,4264.510329
2022-11-24,0.0327966,0.0333976,0.0298814,0.0326133,3871.255643
2022-11-25,0.0326133,0.0333534,0.0287701,0.0303771,5789.384718
2022-11-26,0.0303771,0.0321795,0.0264822,0.0271823,6415.573635
2022-11-27,0.0271823,0.0297769,0.0249584,0.0285781,8835.779998
2022-11-28,0.0285781,0.0332788,0.0229981,0.0287567,15323.417481
2022-11-29,0.0287567,0.0287567,0.0267700,0.0281715,1886.298294
2022-11-30,0.0281715,0.0285924,0.0266291,0.0285924,1943.841432
2022-12-01,0.0285924,0.0285924,0.0216684,0.0216684,9325.681739
2022-12-02,0.0216684,0.0269709,0.0200840,0.0269710,7673.735268
2022-12-03,0.0269709,0.0278169,0.0263413,0.0263675,1970.759892
2022-12-04,0.0263675,0.0269569,0.0234108,0.0235015,3395.310114
2022-12-05,0.0235015,0.0236529,0.0231734,0.0231734,375.505463
2022-12-06,0.0231734,0.0252584,0.0196954,0.0207848,7574.566429
2022-12-07,0.0207848,0.0222627,0.0180610,0.0200719,5610.201678
2022-12-08,0.0200719,0.0214280,0.0200719,0.0211774,1768.57443
2022-12-09,0.0211774,0.0231445,0.0211380,0.0221842,4313.635171
2022-12-10,0.0221842,0.0221842,0.0192002,0.0197493,4700.566129
2022-12-11,0.0197493,0.0199172,0.0150160,0.0159987,6361.315865
2022-12-12,0.0159987,0.0176813,0.0156334,0.0162421,4710.89807
2022-12-13,0.0162421,0.0166384,0.0148299,0.0156408,2859.155856
2022-12-14,0.0156408,0.0164175,0.0156408,0.0162044,1891.339627
2022-12-15,0.0162043,0.0165641,0.0162043,0.0164205,861.056441
2022-12-16,0.0164205,0.0164427,0.0136835,0.0142613,4503.494635
2022-12-17,0.0142613,0.0143532,0.0127620,0.0137580,3295.057282
2022-12-18,0.0137580,0.0144973,0.0137149,0.0144973,753.490531
2022-12-19,0.0144973,0.0144973,0.0136403,0.0137581,804.694102
2022-12-20,0.0137581,0.0143450,0.0137581,0.0143115,593.522287
2022-12-21,0.0143115,0.0151199,0.0121553,0.0125450,3981.154701
2022-12-22,0.0125450,0.0139800,0.0125450,0.0137263,3522.992261
2022-12-23,0.0137263,0.0147337,0.0136148,0.0145967,1295.076314
2022-12-24,0.0145967,0.0152705,0.0138483,0.0139619,1587.442375
2022-12-25,0.0139619,0.0152834,0.0139619,0.0145930,3530.421258
2022-12-26,0.0145930,0.0153890,0.0132819,0.0140153,2983.880161
2022-12-27,0.0140153,0.0142804,0.0124165,0.0128644,4080.87455
2022-12-28,0.0128644,0.0128644,0.0121779,0.0123987,676.376352
2022-12-29,0.0123987,0.0139908,0.0123427,0.0138498,1601.886853
2022-12-30,0.0138498,0.0144881,0.0137596,0.0141328,1116.984666
2022-12-31,0.0141328,0.0144286,0.0119035,0.0124172,2938.944138
2023-01-01,0.0124172,0.0124172,0.0098448,0.0105177,5341.847881
2023-01-02,0.0105177,0.0117882,0.0105177,0.0117882,1311.187824
2023-01-03,0.0117882,0.0127698,0.0117882,0.0127698,847.271067
2023-01-04,0.0127698,0.0134781,0.0112917,0.0127978,4555.320127
2023-01-05,0.0127978,0.0127978,0.0105230,0.0109120,4135.216619
2023-01-06,0.0109120,0.0119924,0.0081611,0.0108979,12322.438178
2023-01-07,0.0108979,0.0152469,0.0087542,0.0126092,17448.15898
2023-01-08,0.0126092,0.0128040,0.0117153,0.0117153,1072.753676
2023-01-09,0.0117153,0.0118355,0.0109774,0.0111062,1965.288395
2023-01-10,0.0111062,0.0124606,0.0095472,0.0106625,5955.611775
2023-01-11,0.0106625,0.0109132,0.0098133,0.0109132,3163.566766
2023-01-12,0.0109132,0.0116064,0.0103978,0.0115578,3295.734142
2023-01-13,0.0115578,0.0124113,0.0112569,0.0112569,1760.030128
2023-01-14,0.0112569,0.0115914,0.0112569,0.0113695,496.278134
2023-01-15,0.0113695,0.0113695,0.0094609,0.0105277,3442.826445
2023-01-16,0.0105277,0.0105277,0.0100978,0.0103652,808.902818
2023-01-17,0.0103652,0.0114626,0.0096383,0.0108396,3336.928079
2023-01-18,0.0108396,0.0112776,0.0107001,0.0111174,1538.923651
2023-01-19,0.0111174,0.0115200,0.0107535,0.0110327,1576.755285
2023-01-20,0.0110327,0.0110870,0.0094888,0.0101081,3908.147235
2023-01-21,0.0101081,0.0103617,0.0085527,0.0085527,17809.89396
2023-01-22,0.0085526,0.0101917,0.0082810,0.0092949,4458.442224
2023-01-23,0.0092948,0.0101629,0.0088591,0.0088591,1643.678477
2023-01-24,0.0088591,0.0089992,0.0078646,0.0082916,2618.074131
2023-01-25,0.0082916,0.0116302,0.0082916,0.0096860,6606.518348
2023-01-26,0.0096860,0.0098729,0.0079640,0.0088913,3668.700899
2023-01-27,0.0088913,0.0091768,0.0088735,0.0090632,813.639454
2023-01-28,0.0090632,0.0098644,0.0088946,0.0091894,1661.562397
2023-01-29,0.0091894,0.0094627,0.0085221,0.0094627,1886.300573
2023-01-30,0.0094627,0.0100626,0.0090862,0.0090862,942.582837
2023-01-31,0.0090862,0.0090862,0.0074203,0.0076415,2893.718771
2023-02-01,0.0076415,0.0083690,0.0075401,0.0081148,1421.752723
2023-02-02,0.0081148,0.0081453,0.0076945,0.0076945,701.792427
2023-02-03,0.0076945,0.0098052,0.0076945,0.0086911,2790.043058
2023-02-04,0.0086911,0.0091477,0.0065641,0.0067711,3809.219926
2023-02-05,0.0067711,0.0080417,0.0067140,0.0076210,3546.185682
2023-02-06,0.0076210,0.0101150,0.0076210,0.0084786,5026.066607
2023-02-07,0.0084786,0.0084914,0.0076094,0.0084914,1948.303311
2023-02-08,0.0084914,0.0097938,0.0083263,0.0089941,3421.829979
2023-02-09,0.0089941,0.0104560,0.0081636,0.0095082,3940.013711
2023-02-10,0.0095082,0.0095082,0.0076321,0.0081458,5449.243319
2023-02-11,0.0081458,0.0094038,0.0081131,0.0094038,1042.851122
2023-02-12,0.0094038,0.0094038,0.0085745,0.0091585,3016.817182
2023-02-13,0.0091585,0.0095727,0.0088239,0.0089007,776.34083
2023-02-14,0.0089007,0.0095339,0.0077982,0.0082123,2238.134449
2023-02-15,0.0082123,0.0085495,0.0074881,0.0082067,1860.420711
2023-02-16,0.0082067,0.0082067,0.0078407,0.0080992,665.755457
2023-02-17,0.0080992,0.0088197,0.0078600,0.0081318,1252.874044
2023-02-18,0.0081318,0.0081318,0.0081067,0.0081140,22.192937
2023-02-19,0.0081140,0.0081140,0.0061182,0.0068143,3443.278215
2023-02-20,0.0068143,0.0074914,0.0066782,0.0071104,1649.466984
2023-02-21,0.0071104,0.0071104,0.0060250,0.0065604,1315.160333
2023-02-22,0.0065604,0.0068565,0.0065604,0.0066864,530.599205
2023-02-23,0.0066864,0.0079038,0.0066864,0.0072599,1155.52907
2023-02-24,0.0072599,0.0087044,0.0066652,0.0066652,3130.861526
2023-02-25,0.0066652,0.0080897,0.0061790,0.0070531,3202.617095
2023-02-26,0.0070531,0.0070531,0.0067472,0.0069014,554.601099
2023-02-27,0.0069014,0.0072274,0.0068245,0.0069012,697.685053
2023-02-28,0.0069012,0.0075242,0.0069012,0.0071161,658.10876
2023-03-01,0.0071161,0.0071161,0.0059448,0.0061284,1165.230555
2023-03-02,0.0061284,0.0065792,0.0058041,0.0065792,2140.332999
2023-03-03,0.0065792,0.0078106,0.0064815,0.0069056,3352.542042
2023-03-04,0.0069056,0.0079785,0.0069056,0.0071510,1197.010555
2023-03-05,0.0071510,0.0071510,0.0071160,0.0071184,22.919752
2023-03-06,0.0071184,0.0107455,0.0071184,0.0080974,7399.291161
2023-03-07,0.0080974,0.0093019,0.0071967,0.0085664,4678.030006
2023-03-08,0.0085664,0.0090792,0.0074481,0.0076055,3007.52546
2023-03-09,0.0076055,0.0088190,0.0076055,0.0082180,1095.853549
2023-03-10,0.0082180,0.0082196,0.0082179,0.0082179,2.033497
2023-03-11,0.0082179,0.0082179,0.0069849,0.0070245,1544.898022
2023-03-12,0.0070245,0.0076773,0.0065652,0.0074364,2327.343972
2023-03-13,0.0074364,0.0137225,0.0073905,0.0116010,8503.483505
2023-03-14,0.0116010,0.0207566,0.0100293,0.0172083,38974.767507
2023-03-15,0.0172083,0.0226907,0.0156691,0.0160228,10764.309289
2023-03-16,0.0160228,0.0162902,0.0104665,0.0104665,5390.962712
2023-03-17,0.0104665,0.0144753,0.0104665,0.0111314,8300.040088
2023-03-18,0.0111314,0.0133773,0.0110725,0.0117251,4920.337973
2023-03-19,0.0117251,0.0117251,0.0081263,0.0096282,7335.232671
2023-03-20,0.0096282,0.0109454,0.0085690,0.0094431,14358.01097
2023-03-21,0.0094431,0.0096493,0.0092913,0.0092913,3221.85893
2023-03-22,0.0092913,0.0092967,0.0091636,0.0092967,807.941703
2023-03-23,0.0092967,0.0093291,0.0087392,0.0087707,2616.763464
2023-03-24,0.0087707,0.0088644,0.0086948,0.0087506,1040.971672
2023-03-25,0.0087506,0.0092978,0.0087506,0.0087899,6093.047921
2023-03-26,0.0087899,0.0088531,0.0086157,0.0086969,1312.35482
2023-03-27,0.0086969,0.0089314,0.0083692,0.0083692,3413.467827
2023-03-28,0.0083692,0.0089178,0.0083692,0.0089178,2583.828029
2023-03-29,0.0089178,0.0094017,0.0088810,0.0090662,7700.442627
2023-03-30,0.0090662,0.0092053,0.0088246,0.0092040,3410.732114
2023-03-31,0.0092040,0.0092408,0.0086828,0.0086828,3589.698349
2023-04-01,0.0086828,0.0094012,0.0083692,0.0090711,11103.611597
2023-04-02,0.0090711,0.0093319,0.0089153,0.0091325,3202.133108
2023-04-03,0.0091325,0.0127636,0.0091325,0.0121899,37438.851171
2023-04-04,0.0121899,0.0124036,0.0117602,0.0118563,13841.594185
2023-04-05,0.0118563,0.0130333,0.0118314,0.0126669,16897.505343
2023-04-06,0.0126669,0.0160126,0.0125802,0.0160126,32129.006448
2023-04-07,0.0160126,0.0165529,0.0151633,0.0165354,38588.829045
2023-04-08,0.0165354,0.0308179,0.0153546,0.0304840,278429.928595
2023-04-09,0.0304840,0.0496467,0.0268191,0.0373902,770049.765246001
