date,open,high,low,close,volume
2022-08-17,0.08571911026385479,0.08690160175477873,0.08566020144803323,0.08574410449754957,28137.109638999995
2022-08-18,0.08574410449754957,0.08985918497062612,0.08489951773226369,0.08985918497062612,34457.235104
2022-08-19,0.08985918497062612,0.09089172601204588,0.08919508634498163,0.09050199185651386,27871.949251
2022-08-20,0.09050199185651386,0.09602964315737357,0.09050199185651386,0.09223421675148007,63940.23837900002
2022-08-21,0.09223421675148007,0.09239578584396424,0.09103767875820164,0.09106454091452772,17771.521232
2022-08-22,0.09106454091452772,0.0977176326932255,0.09104087464531657,0.09491850326326869,79082.63278200002
2022-08-23,0.09491850326326869,0.09751546919107931,0.09405135197261782,0.09405135197261782,95734.67207700001
2022-08-24,0.09405135197261782,0.09632377464806229,0.09405135197261782,0.09419042042910067,20023.028674
2022-08-25,0.09419042042910067,0.09522150540232173,0.09248508541097955,0.0926397737096268,26216.16972099999
2022-08-26,0.0926397737096268,0.09307095552000545,0.08836177673546473,0.09307095552000545,71776.74694499999
2022-08-27,0.09307095552000545,0.10669868239901605,0.092926971791394,0.09519345120261781,268584.8976639997
2022-08-28,0.09519345120261781,0.1012909415962265,0.09272377341789732,0.09804360061945788,110306.95751400002
2022-08-29,0.09804360061945788,0.10566687736303558,0.09777556868467531,0.09904366233096493,83917.67679400001
2022-08-30,0.09904366233096493,0.1002130787663973,0.09387356606967646,0.09413781331002076,76051.97228399999
2022-08-31,0.09413781331002076,0.09598857431596937,0.09310637519508218,0.09542673088876472,58477.30252800001
2022-09-01,0.09542673088876472,0.09560896034342266,0.09213187169892548,0.09439103785360015,48411.63139000003
2022-09-02,0.09439103785360015,0.09473314943514476,0.09333133639191546,0.09339025371514607,30723.291827000005
2022-09-03,0.09339025371514607,0.09342832612703383,0.08623375145693264,0.08657568532447875,50135.41772600001
2022-09-04,0.08657568532447875,0.08818214277271955,0.08404488460103174,0.08415882093815591,93121.148012
2022-09-05,0.08415882093815591,0.08603345483456493,0.08324668291805326,0.0842320968225032,32546.835371999998
2022-09-06,0.0842320968225032,0.08546502419432478,0.07906497972369882,0.08459161371412957,83828.48506400004
2022-09-07,0.08459161371412957,0.08676890102176242,0.08393094590654575,0.08629417270905998,51096.303094999996
2022-09-08,0.08629417270905998,0.10185486596494786,0.08521255934625342,0.09239332715989533,214063.9773189999
2022-09-09,0.09239332715989533,0.09325157246829602,0.08842240404411393,0.09033703814264105,95941.17275800002
2022-09-10,0.09033703814264105,0.09132580456622826,0.08753306565715929,0.08882013242780297,72011.98496000002
2022-09-11,0.08882013242780297,0.0972842288157783,0.08878935651198713,0.09437776087875728,124012.95152400003
