date,open,high,low,close,volume
2023-09-27,0.07500000000003,0.09538664801303844,0.04594280717776248,0.05862770268639549,947657.7395189997
2023-09-28,0.05862770268639549,0.09912614835194306,0.056708673062937504,0.09483788834885426,2959774.7433209973
2023-09-29,0.09483788834885426,0.18611453406571823,0.08602849700427477,0.14974546694530408,9756118.702024002
2023-09-30,0.14974546694530408,0.21897355945488184,0.13612194397940816,0.2188665428734665,4686402.271043002
2023-10-01,0.2188665428734665,0.2871311218211982,0.20451348456655757,0.2689922366571325,7583109.903712024
2023-10-02,0.2689922366571325,0.29917499373775286,0.19453405792357212,0.22914717216021782,5353538.411166
2023-10-03,0.22914717216021782,0.25892134258122645,0.19268323627642744,0.2123964024011449,3966051.7557129995
2023-10-04,0.2123964024011449,0.23962440287205747,0.20716807871778023,0.22426528526412418,1917625.2264910003
2023-10-05,0.22426528526412418,0.2508182758749449,0.20699721029657348,0.23409538169385075,1867967.144653
2023-10-06,0.23409538169385075,0.2464977559245712,0.19307253305587357,0.20118245939216872,2204917.5385700003
2023-10-07,0.20118245939216872,0.22157381539840162,0.1865324501786526,0.18981171763812857,1493441.8633009996
2023-10-08,0.18981171763812857,0.20453782990320643,0.17564784073112763,0.18794035522158395,2023914.1553019998
2023-10-09,0.18794035522158395,0.2422213470224521,0.18296975260314008,0.2161131929411895,2623916.7214380014
2023-10-10,0.2161131929411895,0.2433306114016305,0.21586149777700464,0.23487439760793644,1173374.858880001
2023-10-11,0.23487439760793644,0.2873439292276407,0.23163375441466835,0.2747774298719432,3462522.8843659996
2023-10-12,0.2747774298719432,0.28263920667289183,0.234293509245465,0.26834924336662597,1896158.6547850007
2023-10-13,0.26834924336662597,0.28593974354571555,0.24831111741694156,0.2729039064394713,1600055.4987730002
2023-10-14,0.2729039064394713,0.3324997667618969,0.259952357688882,0.32648658995178226,2770560.276655
2023-10-15,0.32648658995178226,0.333849690002349,0.2875279718408882,0.3103595288864743,2114018.4615170015
2023-10-16,0.3103595288864743,0.3324158475375441,0.2994310593767872,0.3163202559245331,2117028.048689999
